artist,song,fear,anger,anticip,trust,surprise,sadness,disgust,joy
ABBA,Crazy World,0.13953488372093023,0.13953488372093023,0.046511627906976744,0.13953488372093023,0.16279069767441862,0.27906976744186046,0.023255813953488372,0.06976744186046512
ABBA,When I Kissed The Teacher,0.04054054054054054,0.02702702702702703,0.12162162162162163,0.25675675675675674,0.22972972972972974,0.013513513513513514,0.013513513513513514,0.2972972972972973
ABBA,Dancing Queen,0.07936507936507936,0.031746031746031744,0.1746031746031746,0.20634920634920634,0.1111111111111111,0.1111111111111111,0.031746031746031744,0.25396825396825395
ABBA,My Love My Life,0.07017543859649122,0.07017543859649122,0.08771929824561403,0.38596491228070173,0,0.05263157894736842,0.03508771929824561,0.2982456140350877
ABBA,Dum Dum Diddle,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.3076923076923077
ABBA,Knowing Me Knowing You,0.037037037037037035,0.037037037037037035,0.5185185185185185,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.07407407407407407
ABBA,Money Money Money,0.024691358024691357,0.14814814814814814,0.19753086419753085,0.1728395061728395,0.16049382716049382,0.06172839506172839,0.04938271604938271,0.18518518518518517
ABBA,That's Me,0.1111111111111111,0.06349206349206349,0.14285714285714285,0.25396825396825395,0.1111111111111111,0.06349206349206349,0.031746031746031744,0.2222222222222222
ABBA,Why Did It Have To Be Me,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.29411764705882354,0,0.35294117647058826,0.058823529411764705,0.058823529411764705
ABBA,Tiger,0.3,0.23333333333333334,0.1,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1
ABBA,Fernando,0.0759493670886076,0.06329113924050633,0.16455696202531644,0.20253164556962025,0.0759493670886076,0.10126582278481013,0.08860759493670886,0.22784810126582278
ABBA,Happy Hawaii,0.022222222222222223,0.044444444444444446,0.3333333333333333,0.24444444444444444,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.26666666666666666
ABBA,Eagle,0.2545454545454545,0.01818181818181818,0.2,0.21818181818181817,0.12727272727272726,0.01818181818181818,0.01818181818181818,0.14545454545454545
ABBA,Take A Chance On Me,0.1368421052631579,0.08421052631578947,0.11578947368421053,0.11578947368421053,0.23157894736842105,0.10526315789473684,0.07368421052631578,0.1368421052631579
ABBA,"One Man, One Woman",0.08,0.06666666666666667,0.17333333333333334,0.17333333333333334,0.18666666666666668,0.08,0.05333333333333334,0.18666666666666668
ABBA,The Name Of The Game,0.09615384615384616,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.16346153846153846,0.11538461538461539,0.0673076923076923,0.17307692307692307
ABBA,Move On,0.028169014084507043,0.014084507042253521,0.22535211267605634,0.29577464788732394,0.056338028169014086,0.07042253521126761,0.014084507042253521,0.29577464788732394
ABBA,Hole In Your Soul,0.10416666666666667,0.11458333333333333,0.10416666666666667,0.25,0.0625,0.15625,0.11458333333333333,0.09375
ABBA,Thank You For The Music,0,0,0.14492753623188406,0.2463768115942029,0.043478260869565216,0.2028985507246377,0,0.36231884057971014
ABBA,I Wonder (Departure),0.17777777777777778,0.08888888888888889,0.06666666666666667,0.13333333333333333,0.1111111111111111,0.2,0.13333333333333333,0.08888888888888889
ABBA,I'm A Marionette,0.0625,0.08333333333333333,0.14583333333333334,0.14583333333333334,0.125,0.125,0.08333333333333333,0.22916666666666666
ABBA,As Good As New,0.050505050505050504,0.030303030303030304,0.15151515151515152,0.30303030303030304,0.12121212121212122,0.050505050505050504,0.020202020202020204,0.2727272727272727
ABBA,Voulez-Vous,0.058823529411764705,0.029411764705882353,0.14705882352941177,0.23529411764705882,0.14705882352941177,0.14705882352941177,0,0.23529411764705882
ABBA,I Have A Dream,0.1568627450980392,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.058823529411764705,0.19607843137254902,0,0.09803921568627451
ABBA,Angeleyes,0.12195121951219512,0.17073170731707318,0.17073170731707318,0.21951219512195122,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.14634146341463414
ABBA,The King Has Lost His Crown,0.140625,0.140625,0.046875,0.125,0.140625,0.15625,0.15625,0.09375
ABBA,Does Your Mother Know,0.022727272727272728,0.011363636363636364,0.20454545454545456,0.22727272727272727,0.03409090909090909,0.19318181818181818,0,0.3068181818181818
ABBA,If It Wasn't For The Nights,0.16393442622950818,0.14754098360655737,0.13114754098360656,0.08196721311475409,0.11475409836065574,0.16393442622950818,0.11475409836065574,0.08196721311475409
ABBA,Chiquitita,0.0449438202247191,0.033707865168539325,0.19101123595505617,0.20224719101123595,0.06741573033707865,0.24719101123595505,0.011235955056179775,0.20224719101123595
ABBA,Lovers (Live A Little Longer),0.028169014084507043,0,0.323943661971831,0.2676056338028169,0.07042253521126761,0.014084507042253521,0,0.29577464788732394
ABBA,Kisses Of Fire,0.19540229885057472,0.034482758620689655,0.2413793103448276,0.034482758620689655,0.22988505747126436,0.04597701149425287,0.022988505747126436,0.19540229885057472
ABBA,Summer Night City,0.06451612903225806,0.03225806451612903,0.27419354838709675,0.25806451612903225,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.27419354838709675
ABBA,Lovelight,0.08411214953271028,0.09345794392523364,0.1588785046728972,0.14018691588785046,0.12149532710280374,0.14953271028037382,0.12149532710280374,0.1308411214953271
ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),0.1346153846153846,0.09615384615384616,0.1346153846153846,0.11538461538461539,0.09615384615384616,0.19230769230769232,0.11538461538461539,0.11538461538461539
ABBA,Super Trouper,0.09722222222222222,0.05555555555555555,0.1736111111111111,0.1597222222222222,0.09722222222222222,0.13194444444444445,0.0763888888888889,0.20833333333333334
ABBA,The Winner Takes It All,0.12048192771084337,0.0963855421686747,0.1566265060240964,0.14457831325301204,0.13253012048192772,0.12048192771084337,0.060240963855421686,0.1686746987951807
ABBA,On And On And On,0.125,0.075,0.175,0.15,0.025,0.175,0.05,0.225
ABBA,"Andante, Andante",0.05660377358490566,0,0.18867924528301888,0.2641509433962264,0,0.24528301886792453,0,0.24528301886792453
ABBA,Me And I,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.21621621621621623,0.16216216216216217,0.1891891891891892,0.05405405405405406,0.13513513513513514
ABBA,Happy New Year,0.10144927536231885,0.07246376811594203,0.21739130434782608,0.2028985507246377,0.057971014492753624,0.08695652173913043,0.08695652173913043,0.17391304347826086
ABBA,Our Last Summer,0.13157894736842105,0.13157894736842105,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.13157894736842105
ABBA,The Piper,0.09090909090909091,0.06060606060606061,0.21212121212121213,0.30303030303030304,0,0.030303030303030304,0,0.30303030303030304
ABBA,Lay All Your Love On Me,0.09411764705882353,0.10588235294117647,0.08235294117647059,0.27058823529411763,0.023529411764705882,0.10588235294117647,0.09411764705882353,0.2235294117647059
ABBA,The Way Old Friends Do,0,0.05263157894736842,0.15789473684210525,0.4473684210526316,0,0,0,0.34210526315789475
ABBA,Elaine,0.1,0.1,0.05,0.25,0.1,0.1,0.1,0.2
ABBA,Put On Your White Sombrero,0.06060606060606061,0.030303030303030304,0.21212121212121213,0.30303030303030304,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.21212121212121213
ABBA,The Visitors,0.1368421052631579,0.042105263157894736,0.30526315789473685,0.14736842105263157,0.07368421052631578,0.09473684210526316,0.042105263157894736,0.15789473684210525
ABBA,Head Over Heels,0.20930232558139536,0.06976744186046512,0.11627906976744186,0.32558139534883723,0.06976744186046512,0.06976744186046512,0,0.13953488372093023
ABBA,When All Is Said And Done,0.06976744186046512,0.11627906976744186,0.18604651162790697,0.11627906976744186,0.06976744186046512,0.13953488372093023,0.13953488372093023,0.16279069767441862
ABBA,Soldiers,0.02040816326530612,0.16326530612244897,0.08163265306122448,0.1836734693877551,0.12244897959183673,0.20408163265306123,0.08163265306122448,0.14285714285714285
ABBA,I Let The Music Speak,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.10869565217391304,0.15217391304347827,0.21739130434782608,0.021739130434782608,0.32608695652173914
ABBA,One Of Us,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.08571428571428572,0.1,0.21428571428571427,0.12857142857142856,0.08571428571428572
ABBA,Two For The Price Of One,0.10101010101010101,0.06060606060606061,0.2222222222222222,0.2727272727272727,0.08080808080808081,0.10101010101010101,0.04040404040404041,0.12121212121212122
ABBA,Slipping Through My Fingers,0.018518518518518517,0.037037037037037035,0.2777777777777778,0.12962962962962962,0.24074074074074073,0.14814814814814814,0.018518518518518517,0.12962962962962962
ABBA,Like An Angel Passing Through My Room,0.0625,0.0625,0.21875,0.1875,0.09375,0.125,0.0625,0.1875
ABBA,Should I Laugh Or Cry,0.11290322580645161,0.11290322580645161,0.08064516129032258,0.14516129032258066,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.25806451612903225
ABBA,I Am The City,0.20588235294117646,0.11764705882352941,0.11764705882352941,0.1323529411764706,0.07352941176470588,0.058823529411764705,0.1323529411764706,0.16176470588235295
ABBA,You Owe Me One,0.2,0.1,0.125,0.125,0.075,0.2,0.1,0.075
ABBA,Cassandra,0.14545454545454545,0.16363636363636364,0.14545454545454545,0.2,0.09090909090909091,0.16363636363636364,0.03636363636363636,0.05454545454545454
ABBA,Under Attack,0.10810810810810811,0.13513513513513514,0.12162162162162163,0.1891891891891892,0.06756756756756757,0.17567567567567569,0.0945945945945946,0.10810810810810811
ABBA,The Day Before You Came,0.11904761904761904,0,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.14285714285714285,0,0.09523809523809523
ABBA,From A Twinkling Star To A Passing Angel,0.06493506493506493,0.06493506493506493,0.24675324675324675,0.14285714285714285,0.09090909090909091,0.11688311688311688,0.07792207792207792,0.19480519480519481
ABBA,I Still Have Faith In You,0.07042253521126761,0.04225352112676056,0.23943661971830985,0.2535211267605634,0.04225352112676056,0.08450704225352113,0.028169014084507043,0.23943661971830985
ABBA,When You Danced With Me,0.07142857142857142,0.023809523809523808,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.19047619047619047,0,0.23809523809523808
ABBA,Little Things,0.03773584905660377,0.03773584905660377,0.1320754716981132,0.24528301886792453,0.11320754716981132,0.05660377358490566,0.03773584905660377,0.33962264150943394
ABBA,Don't Shut Me Down,0.15789473684210525,0.05263157894736842,0.19298245614035087,0.17543859649122806,0.12280701754385964,0.12280701754385964,0.017543859649122806,0.15789473684210525
ABBA,Just A Notion,0.05263157894736842,0,0.15789473684210525,0.3684210526315789,0.10526315789473684,0,0,0.3157894736842105
ABBA,I Can Be That Woman,0.1320754716981132,0.1320754716981132,0.07547169811320754,0.20754716981132076,0.05660377358490566,0.1509433962264151,0.09433962264150944,0.1509433962264151
ABBA,Keep An Eye On Dan,0.10204081632653061,0.12244897959183673,0.08163265306122448,0.20408163265306123,0.10204081632653061,0.16326530612244897,0.08163265306122448,0.14285714285714285
ABBA,Bumblebee,0.24,0.04,0.12,0.08,0.04,0.12,0.08,0.28
ABBA,No Doubt About It,0.18888888888888888,0.14444444444444443,0.05555555555555555,0.2111111111111111,0.044444444444444446,0.17777777777777778,0.07777777777777778,0.1
ABBA,Ode To Freedom,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.391304347826087,0.043478260869565216,0,0,0.391304347826087
ABBA,Baby,0,0,0,0.3333333333333333,0,0,0,0.6666666666666666
ABBA,Dream World,0.07142857142857142,0.047619047619047616,0.21428571428571427,0.30952380952380953,0.09523809523809523,0,0.023809523809523808,0.23809523809523808
ABBA,I Am An A,0.0547945205479452,0.0684931506849315,0.1917808219178082,0.273972602739726,0.0410958904109589,0.1506849315068493,0.0273972602739726,0.1917808219178082
ABBA,I'm Still Alive,0.058823529411764705,0.058823529411764705,0.2549019607843137,0.23529411764705882,0.0196078431372549,0.0784313725490196,0.0392156862745098,0.2549019607843137
ABBA,Just Like That,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.45161290322580644,0.12903225806451613,0.06451612903225806,0,0.25806451612903225
ABBA,Summer Night City,0.058823529411764705,0.029411764705882353,0.29411764705882354,0.25,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.27941176470588236
AC/DC,It's A Long Way To The Top (If You Wanna Rock 'N' Roll),0.05555555555555555,0.07407407407407407,0.3888888888888889,0.18518518518518517,0,0.2222222222222222,0.05555555555555555,0.018518518518518517
AC/DC,Rock 'N' Roll Singer,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.2833333333333333,0.016666666666666666,0.016666666666666666,0.1,0.21666666666666667
AC/DC,The Jack,0.1,0.075,0.175,0.15,0.15,0.125,0.05,0.175
AC/DC,Live Wire,0.2413793103448276,0.034482758620689655,0.20689655172413793,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.06896551724137931
AC/DC,T.N.T.,0.13513513513513514,0.05405405405405406,0.21621621621621623,0.13513513513513514,0.08108108108108109,0.08108108108108109,0.1891891891891892,0.10810810810810811
AC/DC,Can I Sit Next To You Girl,0.3076923076923077,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0,0.07692307692307693,0.15384615384615385
AC/DC,Little Lover,0.05660377358490566,0.07547169811320754,0.18867924528301888,0.2641509433962264,0.03773584905660377,0.018867924528301886,0.03773584905660377,0.32075471698113206
AC/DC,She's Got Balls,0,0,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.058823529411764705,0,0.4117647058823529
AC/DC,High Voltage,0.2,0.031578947368421054,0.23157894736842105,0.06315789473684211,0.21052631578947367,0.010526315789473684,0,0.25263157894736843
AC/DC,Dirty Deeds Done Dirt Cheap,0.10344827586206896,0.05172413793103448,0.1206896551724138,0.10344827586206896,0.05172413793103448,0.10344827586206896,0.39655172413793105,0.06896551724137931
AC/DC,Love At First Feel,0.0547945205479452,0.0547945205479452,0.0821917808219178,0.3150684931506849,0.0684931506849315,0.0547945205479452,0.0547945205479452,0.3150684931506849
AC/DC,Big Balls,0.13043478260869565,0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0,0.13043478260869565,0.2608695652173913
AC/DC,Rocker,0.5,0,0.25,0,0,0.25,0,0
AC/DC,Problem Child,0.3380281690140845,0.056338028169014086,0.056338028169014086,0.09859154929577464,0.04225352112676056,0.323943661971831,0.014084507042253521,0.07042253521126761
AC/DC,There's Gonna Be Some Rockin',0.0625,0,0.1875,0.4375,0,0.0625,0.0625,0.1875
AC/DC,Ain't No Fun (Waiting Round To Be A Millionaire),0.047619047619047616,0.02857142857142857,0.37142857142857144,0.08571428571428572,0.0380952380952381,0.05714285714285714,0.01904761904761905,0.3523809523809524
AC/DC,Ride On,0.24324324324324326,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.21621621621621623,0.16216216216216217,0.02702702702702703
AC/DC,Squealer,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.17391304347826086
AC/DC,Go Down,0.08108108108108109,0.05405405405405406,0.1891891891891892,0.21621621621621623,0.10810810810810811,0.02702702702702703,0.02702702702702703,0.2972972972972973
AC/DC,Dog Eat Dog,0.03333333333333333,0.06666666666666667,0.1,0.23333333333333334,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.16666666666666666
AC/DC,Let There Be Rock,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,0,0.2,0,0.2
AC/DC,Bad Boy Boogie,0.23809523809523808,0.25,0.023809523809523808,0.023809523809523808,0.011904761904761904,0.2261904761904762,0.2261904761904762,0
AC/DC,Problem Child,0.3380281690140845,0.056338028169014086,0.056338028169014086,0.09859154929577464,0.04225352112676056,0.323943661971831,0.014084507042253521,0.07042253521126761
AC/DC,Overdose,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.2,0.03333333333333333,0.1
AC/DC,Hell Ain't A Bad Place To Be,0.20270270270270271,0.24324324324324326,0.05405405405405406,0.02702702702702703,0.013513513513513514,0.20270270270270271,0.21621621621621623,0.04054054054054054
AC/DC,Whole Lotta Rosie,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.16666666666666666,0,0.1111111111111111,0.05555555555555555,0.1111111111111111
AC/DC,Rock 'N' Roll Damnation,0.2807017543859649,0.2807017543859649,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.2807017543859649,0.05263157894736842,0.03508771929824561
AC/DC,Down Payment Blues,0.125,0.09375,0.125,0.09375,0.125,0.28125,0.03125,0.125
AC/DC,Gimme A Bullet,0.2631578947368421,0.2894736842105263,0.13157894736842105,0.21052631578947367,0,0.07894736842105263,0,0.02631578947368421
AC/DC,Riff Raff,0.08,0.16,0.12,0.08,0.24,0.12,0,0.2
AC/DC,Sin City,0.09803921568627451,0.0784313725490196,0.09803921568627451,0.11764705882352941,0.09803921568627451,0.17647058823529413,0.17647058823529413,0.1568627450980392
AC/DC,What's Next To The Moon,0.08620689655172414,0.10344827586206896,0.10344827586206896,0.25862068965517243,0.05172413793103448,0.10344827586206896,0.017241379310344827,0.27586206896551724
AC/DC,Gone Shootin',0.08333333333333333,0.08333333333333333,0.125,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.25
AC/DC,Up To My Neck In You,0.11363636363636363,0.11363636363636363,0.18181818181818182,0.11363636363636363,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.09090909090909091
AC/DC,Cold Hearted Man,0.14285714285714285,0.05714285714285714,0.2857142857142857,0.3142857142857143,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.08571428571428572
AC/DC,Kicked In The Teeth,0.09615384615384616,0.25,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.15384615384615385,0.1346153846153846,0.11538461538461539
AC/DC,Highway To Hell,0.20634920634920634,0.20634920634920634,0.015873015873015872,0.07936507936507936,0.015873015873015872,0.2222222222222222,0.2222222222222222,0.031746031746031744
AC/DC,Girls Got Rhythm,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.18518518518518517
AC/DC,Walk All Over You,0.125,0.125,0.125,0.125,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.16666666666666666
AC/DC,Touch Too Much,0.10416666666666667,0.125,0.08333333333333333,0.25,0.020833333333333332,0.08333333333333333,0.0625,0.2708333333333333
AC/DC,Beating Around The Bush,0.10526315789473684,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.21052631578947367,0.18421052631578946,0.07894736842105263
AC/DC,Shot Down In Flames,0.2878787878787879,0.19696969696969696,0.015151515151515152,0.07575757575757576,0.06060606060606061,0.19696969696969696,0.10606060606060606,0.06060606060606061
AC/DC,Get It Hot,0.06382978723404255,0.3617021276595745,0.06382978723404255,0.1276595744680851,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.2127659574468085
AC/DC,If You Want Blood (You Got It),0.07317073170731707,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.5853658536585366,0.12195121951219512,0.024390243902439025
AC/DC,Love Hungry Man,0.017857142857142856,0.017857142857142856,0.16071428571428573,0.35714285714285715,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.35714285714285715
AC/DC,Night Prowler,0.21428571428571427,0.14285714285714285,0.16666666666666666,0.09523809523809523,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.07142857142857142
AC/DC,Hells Bells,0.23728813559322035,0.22033898305084745,0.0423728813559322,0.03389830508474576,0.05084745762711865,0.17796610169491525,0.17796610169491525,0.059322033898305086
AC/DC,Shoot To Thrill,0.28888888888888886,0.2222222222222222,0.13333333333333333,0.1111111111111111,0.05555555555555555,0.07777777777777778,0.03333333333333333,0.07777777777777778
AC/DC,What Do You Do For Money Honey,0.014925373134328358,0.208955223880597,0.16417910447761194,0.208955223880597,0.16417910447761194,0.014925373134328358,0.029850746268656716,0.19402985074626866
AC/DC,Given The Dog A Bone,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17647058823529413,0,0.11764705882352941,0.058823529411764705,0.17647058823529413
AC/DC,Let Me Put My Love Into You,0.16393442622950818,0.09836065573770492,0.03278688524590164,0.2786885245901639,0,0.13114754098360656,0.06557377049180328,0.22950819672131148
AC/DC,Back In Black,0.15384615384615385,0.20512820512820512,0.10256410256410256,0.05128205128205128,0.1282051282051282,0.15384615384615385,0.1282051282051282,0.07692307692307693
AC/DC,You Shook Me All Night Long,0.40540540540540543,0.05405405405405406,0.1891891891891892,0.08108108108108109,0,0.10810810810810811,0.08108108108108109,0.08108108108108109
AC/DC,Have A Drink On Me,0.16129032258064516,0.16129032258064516,0.22580645161290322,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.0967741935483871
AC/DC,Shake A Leg,0.5405405405405406,0.05405405405405406,0.02702702702702703,0.16216216216216217,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.02702702702702703
AC/DC,Rock 'N' Roll Ain't Noise Pollution,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.12195121951219512,0.3170731707317073,0.0975609756097561
AC/DC,For Those About To Rock (We Salute You),0.2,0.1,0.1,0.075,0.05,0.025,0,0.45
AC/DC,I Put The Finger On You,0.1095890410958904,0.1232876712328767,0.1232876712328767,0.1506849315068493,0.136986301369863,0.1232876712328767,0.1095890410958904,0.1232876712328767
AC/DC,Let's Get It Up,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0,0.10526315789473684
AC/DC,Inject The Venom,0.24358974358974358,0.24358974358974358,0.01282051282051282,0.038461538461538464,0.038461538461538464,0.1794871794871795,0.21794871794871795,0.02564102564102564
AC/DC,Snowballed,0.11363636363636363,0.11363636363636363,0.20454545454545456,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.06818181818181818,0.13636363636363635
AC/DC,Evil Walks,0.22018348623853212,0.21100917431192662,0.01834862385321101,0.03669724770642202,0.009174311926605505,0.25688073394495414,0.21100917431192662,0.03669724770642202
AC/DC,C.O.D.,0.192,0.184,0.176,0.056,0,0.192,0.168,0.032
AC/DC,Breaking The Rules,0.16363636363636364,0.10909090909090909,0.2,0.09090909090909091,0.21818181818181817,0.05454545454545454,0.14545454545454545,0.01818181818181818
AC/DC,Night Of The Long Knives,0.10344827586206896,0.034482758620689655,0.5517241379310345,0.20689655172413793,0.034482758620689655,0,0,0.06896551724137931
AC/DC,Spellbound,0.21739130434782608,0.08695652173913043,0.17391304347826086,0,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216
AC/DC,Rising Power,0.1,0.07142857142857142,0.2,0.12857142857142856,0.05714285714285714,0.1,0.07142857142857142,0.2714285714285714
AC/DC,This House Is On Fire,0.6333333333333333,0.1,0.2,0.06666666666666667,0,0,0,0
AC/DC,Flick Of The Switch,0.26666666666666666,0.08888888888888889,0.13333333333333333,0.08888888888888889,0.1111111111111111,0.13333333333333333,0.06666666666666667,0.1111111111111111
AC/DC,Nervous Shakedown,0.29411764705882354,0.0392156862745098,0.3333333333333333,0.13725490196078433,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.0392156862745098
AC/DC,Landslide,0.1941747572815534,0.11650485436893204,0.08737864077669903,0.10679611650485436,0.1262135922330097,0.20388349514563106,0.10679611650485436,0.05825242718446602
AC/DC,Guns For Hire,0.2318840579710145,0.2463768115942029,0.10144927536231885,0.17391304347826086,0.057971014492753624,0.07246376811594203,0,0.11594202898550725
AC/DC,Deep In The Hole,0.30434782608695654,0.21739130434782608,0.08695652173913043,0.043478260869565216,0,0.21739130434782608,0.08695652173913043,0.043478260869565216
AC/DC,Bedlam In Belgium,0.22727272727272727,0.18181818181818182,0.1590909090909091,0.18181818181818182,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.06818181818181818
AC/DC,Badlands,0.21212121212121213,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.06060606060606061,0.15151515151515152,0.09090909090909091,0.12121212121212122
AC/DC,Brain Shake,0.375,0.08928571428571429,0.03571428571428571,0.08928571428571429,0.017857142857142856,0.16071428571428573,0,0.23214285714285715
AC/DC,Jailbreak,0.2,0.14285714285714285,0.08571428571428572,0.14285714285714285,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.11428571428571428
AC/DC,You Ain't Got A Hold On Me,0.0625,0.0625,0.0625,0.375,0.1875,0.0625,0.0625,0.125
AC/DC,Show Business,0.022727272727272728,0,0.13636363636363635,0.6363636363636364,0,0.06818181818181818,0,0.13636363636363635
AC/DC,Soul Stripper,0,0.1111111111111111,0.1111111111111111,0,0,0.6666666666666666,0,0.1111111111111111
AC/DC,"Baby, Please Don't Go",0.019230769230769232,0,0.038461538461538464,0.36538461538461536,0.09615384615384616,0.09615384615384616,0.019230769230769232,0.36538461538461536
AC/DC,Fly On The Wall,0.29310344827586204,0.06896551724137931,0.1206896551724138,0.10344827586206896,0.034482758620689655,0.15517241379310345,0.10344827586206896,0.1206896551724138
AC/DC,Shake Your Foundations,0.4897959183673469,0.04081632653061224,0.14285714285714285,0.08163265306122448,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.08163265306122448
AC/DC,First Blood,0.09230769230769231,0.13846153846153847,0.12307692307692308,0.1076923076923077,0.07692307692307693,0.27692307692307694,0.07692307692307693,0.1076923076923077
AC/DC,Danger,0.4666666666666667,0.1111111111111111,0.044444444444444446,0.022222222222222223,0,0.3111111111111111,0.022222222222222223,0.022222222222222223
AC/DC,Sink The Pink,0.1875,0.09375,0.15625,0.21875,0.09375,0.125,0.0625,0.0625
AC/DC,Playing With Girls,0.12903225806451613,0.14516129032258066,0.12903225806451613,0.14516129032258066,0.0967741935483871,0.16129032258064516,0.03225806451612903,0.16129032258064516
AC/DC,Stand Up,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,0,0.2
AC/DC,Hell Or High Water,0.14102564102564102,0.11538461538461539,0.32051282051282054,0.07692307692307693,0.05128205128205128,0.11538461538461539,0.08974358974358974,0.08974358974358974
AC/DC,Back In Business,0.15,0.13333333333333333,0.1,0.15,0.1,0.15,0.15,0.06666666666666667
AC/DC,Send For The Man,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.16666666666666666
AC/DC,Who Made Who,0.1,0.2,0.15,0.25,0.05,0.05,0.05,0.15
AC/DC,You Shook Me All Night Long,0.40540540540540543,0.05405405405405406,0.1891891891891892,0.08108108108108109,0,0.10810810810810811,0.08108108108108109,0.08108108108108109
AC/DC,Sink The Pink,0.1875,0.09375,0.15625,0.21875,0.09375,0.125,0.0625,0.0625
AC/DC,Ride On,0.24324324324324326,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.21621621621621623,0.16216216216216217,0.02702702702702703
AC/DC,Hells Bells,0.23728813559322035,0.22033898305084745,0.0423728813559322,0.03389830508474576,0.05084745762711865,0.17796610169491525,0.17796610169491525,0.059322033898305086
AC/DC,Shake Your Foundations,0.4897959183673469,0.04081632653061224,0.14285714285714285,0.08163265306122448,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.08163265306122448
AC/DC,For Those About To Rock (We Salute You),0.2,0.1,0.1,0.075,0.05,0.025,0,0.45
AC/DC,Heatseeker,0.20454545454545456,0.045454545454545456,0.22727272727272727,0.29545454545454547,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091
AC/DC,That's The Way I Wanna Rock 'N' Roll,0.08,0,0.12,0.12,0.04,0.44,0,0.2
